58776,128.163.37.132,53,UDP,2,1,1,636,546,90,0,0,0,0,546.0,90.0,3
57437,128.163.37.132,53,UDP,2,1,1,371,294,77,0,0,0,0,294.0,77.0,3
62946,128.163.37.132,53,UDP,2,1,1,320,244,76,0,0,0,0,244.0,76.0,3
60708,128.163.37.132,53,UDP,2,1,1,356,286,70,0,0,0,0,286.0,70.0,3
62946,128.163.1.11,53,UDP,2,1,1,320,244,76,0,0,0,0,244.0,76.0,3
57437,128.163.1.11,53,UDP,2,1,1,371,294,77,0,0,0,0,294.0,77.0,3
60708,128.163.1.11,53,UDP,2,1,1,356,286,70,0,0,0,0,286.0,70.0,3
60330,128.163.37.132,53,UDP,2,1,1,356,286,70,0,0,0,0,286.0,70.0,3
57457,128.163.37.132,53,UDP,2,1,1,371,294,77,0,0,0,0,294.0,77.0,3
63805,128.163.37.132,53,UDP,2,1,1,564,494,70,0,0,0,0,494.0,70.0,3
49904,128.163.37.132,53,UDP,2,1,1,236,159,77,0,0,0,0,159.0,77.0,3
51652,128.163.37.132,53,UDP,2,1,1,313,226,87,0,0,0,0,226.0,87.0,3
64463,128.163.37.132,53,UDP,2,1,1,441,353,88,0,0,0,0,353.0,88.0,3
56328,128.163.37.132,53,UDP,2,1,1,503,418,85,0,0,0,0,418.0,85.0,3
54304,128.163.37.132,53,UDP,2,1,1,325,238,87,0,0,0,0,238.0,87.0,3
50213,128.163.37.132,53,UDP,2,1,1,441,353,88,0,0,0,0,353.0,88.0,3
54905,128.163.37.132,53,UDP,2,1,1,456,384,72,0,0,0,0,384.0,72.0,3
54482,128.163.37.132,53,UDP,2,1,1,471,382,89,0,0,0,0,382.0,89.0,3
61062,128.163.37.132,53,UDP,2,1,1,257,169,88,0,0,0,0,169.0,88.0,3
54872,128.163.37.132,53,UDP,2,1,1,483,358,125,0,0,0,0,358.0,125.0,3
58255,128.163.37.132,53,UDP,2,1,1,265,176,89,0,0,0,0,176.0,89.0,3
51495,128.163.37.132,53,UDP,2,1,1,332,207,125,0,0,0,0,207.0,125.0,3
58884,128.163.37.132,53,UDP,2,1,1,335,261,74,0,0,0,0,261.0,74.0,3
63763,128.163.37.132,53,UDP,2,1,1,331,253,78,0,0,0,0,253.0,78.0,3
57154,128.163.37.132,53,UDP,2,1,1,314,233,81,0,0,0,0,233.0,81.0,3
50152,128.163.37.132,53,UDP,2,1,1,439,367,72,0,0,0,0,367.0,72.0,3
58556,128.163.37.132,53,UDP,2,1,1,223,142,81,0,0,0,0,142.0,81.0,3
60451,128.163.37.132,53,UDP,2,1,1,331,253,78,0,0,0,0,253.0,78.0,3
63650,128.163.37.132,53,UDP,2,1,1,355,277,78,0,0,0,0,277.0,78.0,3
54577,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
50152,128.163.1.11,53,UDP,2,1,1,439,367,72,0,0,0,0,367.0,72.0,3
52910,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
62089,128.163.37.132,53,UDP,2,1,1,395,306,89,0,0,0,0,306.0,89.0,3
52657,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
50409,128.163.37.132,53,UDP,2,1,1,263,174,89,0,0,0,0,174.0,89.0,3
51907,128.163.37.132,53,UDP,2,1,1,536,428,108,0,0,0,0,428.0,108.0,3
51182,128.163.37.132,53,UDP,2,1,1,322,202,120,0,0,0,0,202.0,120.0,3
62832,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
59110,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
51232,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
51232,128.163.1.11,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
53342,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
56885,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
59854,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
50736,128.163.37.132,53,UDP,2,1,1,623,541,82,0,0,0,0,541.0,82.0,3
52158,128.163.37.132,53,UDP,2,1,1,497,419,78,0,0,0,0,419.0,78.0,3
61651,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
50721,128.163.37.132,53,UDP,2,1,1,483,366,117,0,0,0,0,366.0,117.0,3
53594,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
58662,128.163.37.132,53,UDP,2,1,1,316,199,117,0,0,0,0,199.0,117.0,3
63576,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
58953,128.163.37.132,53,UDP,2,1,1,591,498,93,0,0,0,0,498.0,93.0,3
57910,128.163.37.132,53,UDP,2,1,1,579,454,125,0,0,0,0,454.0,125.0,3
60366,128.163.37.132,53,UDP,2,1,1,332,207,125,0,0,0,0,207.0,125.0,3
54757,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
49266,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
61858,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
56979,128.163.37.132,53,UDP,2,1,1,536,428,108,0,0,0,0,428.0,108.0,3
59239,128.163.37.132,53,UDP,2,1,1,489,369,120,0,0,0,0,369.0,120.0,3
57363,128.163.37.132,53,UDP,2,1,1,322,202,120,0,0,0,0,202.0,120.0,3
61309,128.163.37.132,53,UDP,2,1,1,503,418,85,0,0,0,0,418.0,85.0,3
64954,128.163.37.132,53,UDP,2,1,1,462,383,79,0,0,0,0,383.0,79.0,3
59077,128.163.37.132,53,UDP,2,1,1,441,353,88,0,0,0,0,353.0,88.0,3
65350,128.163.37.132,53,UDP,2,1,1,441,353,88,0,0,0,0,353.0,88.0,3
64010,128.163.37.132,53,UDP,2,1,1,471,382,89,0,0,0,0,382.0,89.0,3
62850,128.163.37.132,53,UDP,2,1,1,442,353,89,0,0,0,0,353.0,89.0,3
51146,128.163.37.132,53,UDP,2,1,1,257,169,88,0,0,0,0,169.0,88.0,3
63377,128.163.37.132,53,UDP,2,1,1,265,176,89,0,0,0,0,176.0,89.0,3
50071,128.163.37.132,53,UDP,2,1,1,265,176,89,0,0,0,0,176.0,89.0,3
53987,128.163.37.132,53,UDP,2,1,1,456,384,72,0,0,0,0,384.0,72.0,3
52700,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
59143,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
50664,128.163.37.132,53,UDP,2,1,1,483,358,125,0,0,0,0,358.0,125.0,3
64796,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
53365,128.163.37.132,53,UDP,2,1,1,332,207,125,0,0,0,0,207.0,125.0,3
60930,128.163.37.132,53,UDP,2,1,1,406,309,97,0,0,0,0,309.0,97.0,3
54457,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
63622,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
63730,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
62641,128.163.37.132,53,UDP,2,1,1,577,489,88,0,0,0,0,489.0,88.0,3
50285,128.163.37.132,53,UDP,2,1,1,214,135,79,0,0,0,0,135.0,79.0,3
63421,224.0.0.252,5355,UDP,2,0,2,128,0,128,0,330.44086732963586,0,5.16313855202556,0,64.0,3
62641,128.163.1.11,53,UDP,2,1,1,577,489,88,0,0,0,0,489.0,88.0,3
53072,128.163.37.132,53,UDP,2,1,1,452,372,80,0,0,0,0,372.0,80.0,3
63789,128.163.37.132,53,UDP,2,1,1,449,341,108,0,0,0,0,341.0,108.0,3
62406,128.163.37.132,53,UDP,2,1,1,298,190,108,0,0,0,0,190.0,108.0,3
50771,128.163.37.132,53,UDP,2,1,1,485,409,76,0,0,0,0,409.0,76.0,3
59484,128.163.37.132,53,UDP,2,1,1,385,309,76,0,0,0,0,309.0,76.0,3
51986,128.163.37.132,53,UDP,2,1,1,471,382,89,0,0,0,0,382.0,89.0,3
64162,128.163.37.132,53,UDP,2,1,1,385,309,76,0,0,0,0,309.0,76.0,3
50260,128.163.37.132,53,UDP,2,1,1,233,157,76,0,0,0,0,157.0,76.0,3
63810,128.163.37.132,53,UDP,2,1,1,259,170,89,0,0,0,0,170.0,89.0,3
60992,128.163.37.132,53,UDP,2,1,1,536,453,83,0,0,0,0,453.0,83.0,3
49249,128.163.37.132,53,UDP,2,1,1,545,419,126,0,0,0,0,419.0,126.0,3
51075,128.163.37.132,53,UDP,2,1,1,336,210,126,0,0,0,0,210.0,126.0,3
52396,52.114.76.34,443,TCP,1,0,1,54,0,54,0,0,0,0,0,54.0,3
52692,205.185.216.10,443,TCP,635,383,252,585310,566588,18722,336080.2565772354,9842.719746604906,227.1822528346544,132.48399616197182,1479.3420365535248,74.2936507936508,3
52687,144.217.224.50,443,TCP,261,212,49,315698,310916,4782,348882.4568835649,5140.129804849884,237.88766373977458,52.669669685831096,1466.5849056603774,97.59183673469387,3
52688,144.217.224.46,443,TCP,93,62,31,90480,86597,3883,40766.280089130116,1806.0888911856468,29.187031485225436,14.418942989120538,1396.725806451613,125.25806451612904,3
52694,205.185.216.10,443,TCP,47,29,18,40477,37807,2670,27488.492957304563,1906.1857431198844,21.085150785881776,12.8506904030554,1303.6896551724137,148.33333333333334,3
52673,192.229.210.97,443,TCP,41,26,15,33021,30058,2963,69085.30403752576,6052.065458044634,59.758397264477665,30.638198403870916,1156.076923076923,197.53333333333333,3
52684,144.217.224.66,443,TCP,39,28,11,40274,37593,2681,161847.60679430276,10117.623422288603,120.54725587850072,41.51206924474996,1342.607142857143,243.72727272727272,3
52683,144.217.224.66,443,TCP,34,22,12,27125,24366,2759,33411.65838630951,3595.1102682954106,30.167302162801,15.636579637384896,1107.5454545454545,229.91666666666666,3
52690,144.217.224.70,443,TCP,33,19,14,27149,24303,2846,13490.943598436581,1366.1679182921662,10.547172298493809,6.720432486328294,1279.1052631578948,203.28571428571428,3
52685,54.39.178.86,443,TCP,28,17,11,25447,22735,2712,9986.779051595591,1149.2328192763975,7.467571756196396,4.661342556062085,1337.3529411764705,246.54545454545453,3
52674,23.78.210.228,443,TCP,25,13,12,7896,6038,1858,17501.44782399873,4971.745282338763,37.68115629545934,32.11030322285531,464.46153846153845,154.83333333333334,3
52691,144.217.224.74,443,TCP,25,14,11,20619,17935,2684,11285.672550231287,1439.9487254724518,8.809557608209536,5.901429202755949,1281.0714285714287,244.0,3
